gene,mean_abs_shap,rf_importance
mt-Atp6,0.007613991035071564,0.030927058706906384
mt-Co2,0.006235473226754513,0.025678625961064287
Rpl32,0.0062174634521284635,0.01794277594426988
S100a6,0.006064170543637756,0.017185145404035845
mt-Co1,0.0058334312749536285,0.019966601495942263
Elf3,0.00535432279370936,0.0164420820126161
Vim,0.0053156134661344395,0.014407823107681532
Tmsb10,0.005256103126948405,0.013781688866209715
Rpl23,0.0051005042568634,0.015001421379637234
Akr1c19,0.005086290857114047,0.01371946685604728
mt-Co3,0.005035984993850375,0.017995809689921077
Aqp1,0.005032375295855581,0.015285510035290863
Clu,0.004962377315186401,0.015175971588664593
Ngf,0.00486928777318224,0.01965269109256557
Rps27a,0.004664684534268236,0.01270253512848652
Sptssb,0.004537224771178145,0.011480336947943204
Nkx2-3,0.004243524044397846,0.013294789729507055
Rps12,0.004103198760504817,0.013039979607509206
Lgals1,0.0040993200964091255,0.009765131057640713
mt-Cytb,0.003732598681639328,0.015533593976968258
Rplp0,0.0037209619271882785,0.010257217884010099
Car8,0.0037115557822261684,0.010880646739890946
Fxyd3,0.0036451145791983213,0.010827918879873132
Rps8,0.003495506388473536,0.010967975656193622
Eef1a1,0.003418772335598502,0.009994531970837418
Rpl41,0.003368116509546636,0.009425476415849537
Gm42418,0.0033298138154491405,0.008925362136690474
Muc1,0.0033292568225738563,0.010759068505009016
Rps2,0.0031854137220398114,0.00916082052376969
Apoe,0.0030549829628105348,0.009171689139329111
Dynap,0.0029630469528746507,0.009318695157566932
H2afz,0.002906217259610809,0.011797762368498723
Tpt1,0.0027828853669281763,0.00869492425182761
Spp1,0.0026125995106956188,0.008808451888729106
Ctse,0.0026007219739852517,0.009398435205074971
Tm4sf20,0.0025922474017896777,0.007517006241771412
Fth1,0.002568006439597751,0.012436397885730647
AC167229.1,0.002532496146659438,0.009218676547953173
Car2,0.0024669231444316916,0.007235792722787992
Sult1c2,0.002440965810988988,0.007196312716054746
Mmp10,0.0024109126514999216,0.01044284054861941
Snhg18,0.002253819616077824,0.006877209795907524
Tmsb4x,0.0021308795299785147,0.00774010606206984
Ggct,0.0021273728155566537,0.007632944475641903
Phlda2,0.0021197619972653198,0.00570857452407611
Sfn,0.002104099717305253,0.006993240059891086
Serpinh1,0.0020769384249591165,0.006595114722151868
Wnt4,0.0020365893009540973,0.006994831748473755
Cyp3a13,0.001969601893953287,0.005856939462572096
Crip1,0.0018856580019945134,0.008514428542391962
Tmem45b,0.0018412139972192815,0.004677552825203218
Ces2g,0.0017846325031666726,0.006065037398628321
Dmbt1,0.0017235185746785622,0.005075423111385387
Hist1h1c,0.0017156953633807954,0.00405944260407272
Tmem37,0.0017133388939080615,0.004817887999475354
Gstt1,0.0017040758694192918,0.005440233723590646
Neat1,0.0016357092561011608,0.005605619302667408
Rflnb,0.0015722178017475623,0.004213536262270108
Sult1d1,0.0015521319413437928,0.004141027843101651
Rrm2,0.001522969723459637,0.005427424150702682
Bnip3,0.0015032248216911579,0.005261814717189881
Hsp90ab1,0.0014332732971540129,0.0064683721681602965
Tnfsf9,0.001350949687274579,0.004071594530397887
Cfi,0.0012690837974034127,0.003823197930644075
Chchd10,0.0012493647331777958,0.003305760045085296
Slc40a1,0.001202804176416829,0.003423229683986833
Hist1h2bc,0.0011353517117639689,0.003138104061346327
Aspa,0.0011178273253226825,0.002968622968123955
Ppp1r1b,0.0011011853528509932,0.003792084926753047
Arl14,0.0010760019379093759,0.0029021271163086923
Actb,0.001043803239741119,0.004924379673542744
Mxra8,0.0010101699708963802,0.004291367926450301
Timp3,0.0010062195367523837,0.0029109842745040663
Tnfaip6,0.0009741954721609106,0.0035246743934489026
Serinc2,0.0009326272096605945,0.0030818561434495227
Epcam,0.000907065288750213,0.003266115759377832
4930461G14Rik,0.0009049586369483847,0.0031705147475612665
Sqle,0.0008994180339989109,0.0034325889775201303
Plpp1,0.0008793432144365699,0.0021747365291554096
Eps8l3,0.0008746956691035363,0.0024306506246889823
Mal,0.0008637958879253599,0.003466088712470241
Prom1,0.0008547008521551871,0.002642549549698203
Pglyrp1,0.0008344295405224429,0.0019840412316974687
Cbs,0.0008290248145549005,0.0034839276057033607
Ly6a,0.0008264512817560652,0.003459170198552332
Timp1,0.0008236506190237309,0.00278686233548074
Malat1,0.0008023098641292081,0.005771511267541337
Lrrc26,0.0007579427019433407,0.002276469291224028
Tm4sf5,0.0007513471556980042,0.0020232954000524183
F3,0.0007458240364930102,0.0029542942581361076
Birc5,0.0007348239644639769,0.0040810679986952115
Gstm2,0.0007207400595605971,0.002649316359817311
Ereg,0.0007102309978807049,0.002391546113516717
Atad2,0.0006888789375201004,0.002534495421032315
Pdzk1ip1,0.0006703270425871988,0.002019185573117112
Acp5,0.0006680974711887368,0.0019807915578166583
Tmem158,0.0006575938808574025,0.002410562274531001
Prl2c2,0.0006538201832065469,0.0014914963982186596
Cftr,0.0006520275345765907,0.002368242233575844
Isg15,0.0006469766337197339,0.0016795665974819066
Barx2,0.0006333660594911824,0.0018861476550454319
Il18,0.0006070221848229313,0.0017133735251514885
Creld2,0.0006065024700386549,0.0024608394329101134
Col5a1,0.000602430574295061,0.002266689374140867
Cym,0.0005892341273140999,0.0018651109054921085
Mmp13,0.000584095854819619,0.002008102081833078
Otop3,0.0005782276834531281,0.0020846676182913002
Hspa1a,0.0005703893369077935,0.0016744218165406866
Has1,0.0005602784368765072,0.002088400825405487
Cybb,0.0005560372385049514,0.0016277843272085742
Hebp1,0.0005522581989434236,0.001355786392306394
Cenpa,0.0005464075908209316,0.002403705804033844
Rbp2,0.0005454131876684611,0.002419935703205105
Ero1l,0.0005321124088302987,0.002604983465308016
Cdca8,0.0005277718657585621,0.0027322802871878305
Cyp2s1,0.0005236973545813048,0.001656209663793524
Aldh1a1,0.0005229862878366502,0.0017456057123585833
Sparc,0.000508139367451219,0.002189832399587307
Ckb,0.0004925590459109046,0.0012673895057165251
Col6a2,0.0004843417792233789,0.0011327387299302375
Cenpf,0.00047274491324975873,0.0018415767750054293
Smpdl3a,0.000451839049239197,0.0012722225173221558
Knl1,0.00043071215446642227,0.0020988952921118104
Ambp,0.00041934572268625194,0.0014972320222906685
2210407C18Rik,0.00039927496542088676,0.0016922591835205713
Gdf15,0.0003984191245960725,0.0016332675748945659
Asns,0.0003872176149773923,0.0010770326469795694
Racgap1,0.0003800648719320715,0.0020141617828033052
Gkn1,0.0003670859615112734,0.0015047568706910782
Ccnb2,0.00035724543187898593,0.002093304324718884
Tnip3,0.0003572269260985557,0.0008533853619082997
Npl,0.00034265600607162833,0.0011390415784348093
Cenpe,0.00033953512702691315,0.002109221345300496
Nrk,0.00033224923260287344,0.0013512395075124652
Ptpn18,0.00032954744793600493,0.001346893939541083
Il6st,0.0003235019373295146,0.0009168941920937032
C4b,0.00032256766122815665,0.0009608591304753185
C1qc,0.0003126824005993813,0.0013735295236691639
Gsta3,0.00030973111449193345,0.001113361575332724
Gsta1,0.0003054764513546059,0.0008547716625208374
Atf5,0.00030501142129603294,0.0007122360394495038
Bcl2a1b,0.00030486243464007223,0.0007324036208988407
Gfpt2,0.0003029338810000239,0.0009502279552949551
Lyz2,0.000300255281280511,0.001074320103073728
Mki67,0.0003001666874094726,0.0018567465555018245
Utp14b,0.0002982577657847754,0.0014960598512017073
Ect2,0.0002912433903018006,0.0011028293457665348
Cdkn3,0.00029068898170287773,0.001478817933463074
Abca1,0.0002886015122927041,0.0007750183755143931
Sprr1a,0.000284691181161922,0.0016847659759755625
Cdca3,0.000274151676126445,0.0015405677232866245
Spc24,0.0002636137476680559,0.0011493617633478426
Fam46a,0.00026320375119346696,0.0010784125853376563
Ankrd37,0.000262269870378926,0.0012754372310089255
Serpina7,0.0002615274157873107,0.002076340108525492
Gjb4,0.00025978491742541465,0.00096790108657991
Ptprb,0.0002586714526191233,0.0006489360838204568
Snhg12,0.00025324090315819884,0.0019582493981128773
Pgf,0.00024497709779743514,0.0007256133813910048
Anln,0.0002422712162835833,0.0014546799644424573
Cd55,0.0002418109246019128,0.0007239258747105199
1700012B09Rik,0.00024159279053382417,0.000823833893212455
Trem2,0.00023840363119396324,0.0008230125891009895
Gc,0.00023735643491104778,0.0012643191165049334
Arhgdib,0.00023150164605378692,0.0006559500991083696
Ccnb1,0.00022781077388324183,0.0008883951933989967
Ccna2,0.00022199150019294413,0.0010804307208718963
Fam213a,0.00022181190536406362,0.0017974868344104538
Csf2rb,0.00021692016236228394,0.0008066717681863241
Krt23,0.00021579588306697367,0.0005959804328745716
Gas6,0.00021340041158436808,0.0007129195127513596
Hmmr,0.0002133439860645632,0.0015465328448193295
Csf2,0.00021286770105685893,0.0007882212383096262
Fabp5,0.0002112930555751197,0.0004372099152321924
Serpine1,0.00021083148452096765,0.0013208009244791872
Tacc3,0.00020184026108545795,0.0015077636776699643
Cd68,0.00019851899415285134,0.0005941256200791476
Cxcl14,0.0001963022714479514,0.0006442754773072416
Mcpt2,0.00019127340089994933,0.0005154902108990885
Bub1,0.00019014783180383116,0.0014618789183541145
Thbs1,0.00018872246545331407,0.0009125626999397559
Scd1,0.00018538285443502945,0.0005257644247758954
Ctgf,0.00018357463861693496,0.000756148105223535
Cdk1,0.00018246650889087405,0.0007723171031107992
Sirpa,0.0001805728863249358,0.0007799834954309902
Ifi207,0.00017984230449868903,0.000548199795961734
Csf1r,0.0001795413398978637,0.0008908005763996731
Top2a,0.0001779914456403288,0.0005942985257525104
Fcgr1,0.00017675427638020312,0.0004798355532524029
Gkn3,0.00017663590492622542,0.00043678447924507625
Hmox1,0.00017595275278635173,0.0011140987388933955
Smc2,0.00016860646516462637,0.0008294230147663831
Ckap2l,0.00016829499323108075,0.0009949369136758848
Emilin2,0.00016651907716173377,0.0008096727360009018
Serpinb5,0.00016554578488820395,0.0007759611504366053
Gm2a,0.00016352874733178754,0.0009091655262801675
Gm20186,0.000160939993213486,0.0011066714525536055
Aebp1,0.0001606045093256613,0.0008237047758383103
Gkn2,0.00015955320378926622,0.0005307518583289089
S100a14,0.00015518485118706332,0.0005041448523578012
Gngt2,0.00015485832439474199,0.0005408661841141892
Ccl6,0.00015339212947890622,0.0005491552255066494
C1qb,0.00015230188513737104,0.0005078309654937659
Glod5,0.00015206719257411543,0.0006221885340178323
Unc93b1,0.00015142013132439728,0.00032728090914154156
Rcn3,0.0001506042569124013,0.0004973498142389023
Mafb,0.00014645723968046497,0.000310609214113899
Il33,0.00014561862733903752,0.0005932529149768756
Lifr,0.00014506920997746383,0.0005881729105028016
Sdc2,0.00013949167648634738,0.0008262636900313728
Ube2c,0.00013647328325604491,0.000702868695128629
Cxcl5,0.00013617206184036846,0.000693927061557514
Lockd,0.00013537858464284205,0.0011856635441591583
Tceal8,0.00013530598781294156,0.0006346092194124242
Anxa10,0.00013483465280234437,0.0007194453283699454
Tpx2,0.00013423015317872718,0.0007959584807638834
Ly6c1,0.00013227947747235667,0.0006367988766305887
Ncam1,0.0001322767002007858,0.0009095292481251987
Nrep,0.00013081090495017136,0.0007266129485628156
Shcbp1,0.00012426492931901016,0.0006757451173733918
Plod2,0.00012377384254660845,0.0005082759512411498
Fabp2,0.0001226732922162906,0.0004391748414293529
Prl2c3,0.0001221253678268348,0.0006690813667162691
Aldh3a1,0.00012164748394483665,0.0005056792852526548
Prc1,0.00012050375719515812,0.0006754551107697715
Clec4a2,0.00011797349424498258,0.0005131465616969801
Epsti1,0.00011766903698760714,0.0003134622169188664
Plk1,0.00011495568795146038,0.000790359039073019
Irf8,0.00011436329293555306,0.0003207525485590302
Plxdc2,0.00011414833898948815,0.00041618206796546525
Sgo2a,0.00011411209266176924,0.0005539499930425335
Gng11,0.00011234084300629673,0.0004077524377046755
Rapgef5,0.00011229432518727638,0.0006190569348842406
Samsn1,0.0001117247630634937,0.00029356096547794537
Fcgr3,0.00011156775491597173,0.0003610578286252685
Has2,0.00011034343922106498,0.0003931621830012488
Fst,0.00010985443359941224,0.000794008116083944
Cxcl2,0.00010896282109240028,0.00035684841086547597
Cldn6,0.00010831191664070576,0.00028031635809493637
Mgarp,0.00010787157023204435,0.0005199552454513344
Slc7a11,0.00010748086536040328,0.0003611566925322565
Pclaf,0.00010641244089591275,0.0008981597518834403
Hells,0.00010463931653008316,0.0007023742895497418
Mmp23,0.00010425211088073327,0.00027369289931794837
Rgs2,0.00010390877063361792,0.0006505755462669271
Jam2,0.00010344105238754013,0.0005374246617524433
Itgb2,0.00010321480724824346,0.00038225080023157474
Tff2,0.00010308310522103221,0.00028057722163611176
Epas1,0.00010206582508992579,0.0003935517807632107
Fbln1,0.00010121658627037551,0.0003265107150618971
Egln3,0.00010107245739436712,0.0007076973985082114
Try5,0.0001010502499373356,0.000838473346064698
Lhfp,0.00010023358835015682,0.0005325714519742404
Ankrd1,0.00010018295191079828,0.0006885123588410269
Tk1,9.973017905805764e-05,0.0006350929689234872
Pld4,9.768490385554147e-05,0.0005576462422309776
Gm26802,9.687290075831785e-05,0.0004057774789760314
Nusap1,9.588814026651994e-05,0.0004036188845496166
Mcm5,9.472621576778239e-05,0.00037292545272760836
Psph,9.295210551845586e-05,0.0006450386029428845
Mdk,9.218626247525246e-05,0.0005198270570667061
Stab1,9.146446912443997e-05,0.0004581724419212905
Aadac,9.018517457210839e-05,0.00017987226311834574
Adgrf5,8.965714228149023e-05,0.0003370325607368514
Cxcl17,8.926855445519402e-05,0.00034391877848555545
Apol9a,8.77858945736723e-05,0.0007679913876221754
Hist1h2ap,8.553041533798241e-05,0.0004188003489592011
Htra3,8.428653549928429e-05,0.0005275413455555783
Cdc23,8.334576741071724e-05,0.00041784258370171123
Ass1,8.279579729969142e-05,0.00017523835965369068
Mpeg1,8.175195517711614e-05,0.0002189517535623872
Sulf1,8.172596044921386e-05,0.00033966943151261445
Pbk,8.132533429284865e-05,0.0003023381041160838
Ms4a4b,8.123131469630773e-05,0.0006602833555450862
Ckap2,8.118418194780928e-05,0.00040181781818399175
Col3a1,8.10824813561285e-05,0.0005577035587758256
Ramp3,8.045681454198633e-05,0.00033950765212459306
Wnt10a,8.040562112455687e-05,0.0005768720228164987
Arhgap29,7.849742052256335e-05,0.0003691733439247259
Il5ra,7.706450579629107e-05,0.0005600472606044985
Ptgs2,7.5269231254592e-05,0.0008739955571352258
Slc43a3,7.409889990834804e-05,0.0003564039381705688
Cd300c2,7.331253157130698e-05,0.00019080117382145584
Olfml3,7.285644208028482e-05,0.0004830686542297897
Pimreg,7.13840329159553e-05,0.00042265721812670485
Car9,7.080596490916611e-05,0.0004913377288750536
Macrod2,6.997008581266613e-05,0.0006013968192097566
Laptm5,6.992324251001958e-05,0.00035217164084496095
Hist1h2ae,6.924706726324437e-05,0.0006831537347182602
C4bp,6.918454309355348e-05,0.0003696977623064369
Kif11,6.88904751035726e-05,0.00042960974464071
Rgcc,6.87296952055663e-05,0.00045269506538167395
Mcpt8,6.80512991946183e-05,0.0004188537884998615
Nr4a3,6.760809050181844e-05,0.0004782623468076003
Col14a1,6.609639358046286e-05,0.0002796956459529599
Ccdc80,6.450863920900979e-05,0.0003116476036270624
Col1a1,6.417207679994316e-05,0.00021490598277642888
Calcrl,6.407655584447014e-05,0.00023599665374796723
Mgll,6.344175959541661e-05,0.00032746667860932905
Kcne3,6.259582969070274e-05,0.000133658885752293
Clec4n,6.215459306277105e-05,0.0001247258786796745
5430416N02Rik,6.161200790491935e-05,0.00027110275523374675
Tlr2,6.140343847229205e-05,0.00020620379976891683
Tff1,6.07698601972002e-05,0.0004311010675020057
Cd200,6.076135700293939e-05,0.0002138504331485737
Myl9,6.060406517549741e-05,8.920067009989732e-05
Col15a1,5.9708516103042076e-05,0.00040634265440025086
Il1rn,5.967747457526031e-05,0.00037587432701886267
Incenp,5.930011282528933e-05,0.0003669544448245417
Hist1h1e,5.8481664274837506e-05,0.00019534294075525548
Mcpt1,5.84156621242623e-05,0.00034797690120738834
Crabp2,5.810665157463193e-05,0.00028254271343951395
Ms4a8a,5.7059398509454694e-05,0.00032006549677630165
Cd74,5.7037808307994895e-05,0.0002210383069440865
Hpx,5.638418132840599e-05,0.0003419953437775575
Snai1,5.614635115656342e-05,0.0003016329431069108
Ddit3,5.6089931770110834e-05,0.00029210667990352284
Grem1,5.317510450135447e-05,0.0002305898876679745
Gpx3,5.2610557836674076e-05,0.0002900696213485925
Csf3,5.226597042440784e-05,0.0003791476102327598
Ccr1,5.1573847752616854e-05,0.000282455195626002
Pthlh,5.1319283367817845e-05,0.0004694862293646738
Colec12,5.073340074373601e-05,0.00020531753597790025
Kif20b,5.04432281426485e-05,0.00024344027886429392
Ms4a6c,5.0119833727137756e-05,0.00025640422966643816
Sema6a,5.0006633087645427e-05,0.000255383873781209
Fstl1,4.995686604872218e-05,0.00020552754708024054
Ms4a6d,4.963945778557932e-05,0.00014351294523489547
Mmp3,4.9476795363888756e-05,0.00044036429630939694
Spink4,4.925122838025651e-05,0.000240052723306697
Cdc20,4.912238388551995e-05,0.000379141775947733
Ly86,4.9039794178852424e-05,0.00016386987327906473
Adh7,4.861390233544679e-05,0.00016344796666573977
Tmem45a,4.830489145609735e-05,0.00020961308992637845
Wt1,4.796348021539088e-05,0.000229725728450639
Aqp5,4.756390555444575e-05,0.00011724593878947652
Gzme,4.709874217599144e-05,0.00029017155338765106
Tubb3,4.701356035015769e-05,0.00027383367082117516
Tgfbi,4.605690746535381e-05,0.0002570683441295355
Cep55,4.576190676753773e-05,0.0002689199523759525
Hist2h2ac,4.54460255817184e-05,0.00013875619512580792
Itgam,4.509602727270216e-05,0.0001182972807968486
Dcn,4.4240088210206795e-05,0.00029074407488538994
Ctla2a,4.375688177396234e-05,0.0003835259881327799
Tppp3,4.361107295564098e-05,0.0001850956546963908
Bgn,4.344755334585773e-05,0.0003483599886459452
Ivl,4.284560802412987e-05,0.0002999220781661919
Aspm,4.266090222010528e-05,0.0004005262869022664
Fcgr2b,4.219418042261761e-05,0.0002389380908926983
Adamts4,4.1981719286193416e-05,0.0001707091884462087
Ncf4,4.145806746726112e-05,0.00015942633720947606
Dlc1,4.136562934682014e-05,0.0002504609472546875
Gbp2,4.0869793195299906e-05,0.000313229309100001
C3ar1,3.990599180290184e-05,0.0002923128979026712
Hp,3.975957294393579e-05,0.00010162431731678706
Muc5b,3.961592189562849e-05,0.00015476013731996133
Ccl3,3.924319655340917e-05,0.00021532973696076054
Sgo1,3.869021974185571e-05,0.00032480322095134145
Cadm4,3.8516081023706064e-05,0.00017709314116962077
Csf2ra,3.802259040520728e-05,0.00011238868160263197
Krt79,3.7965619995251475e-05,0.0002571624669703659
Lif,3.756640024018104e-05,0.0002660504494158265
Akap6,3.731901415718733e-05,0.00019541849094327677
Marco,3.723675145313262e-05,0.0001861603012443517
AC125141.3,3.705936740574443e-05,0.0003561487545226244
AA467197,3.681164767870626e-05,0.0002551882228876487
Gpx8,3.609177214805699e-05,0.00017904402767533035
Wfdc17,3.584397300082103e-05,0.0001376166055577741
Cd93,3.578294232807478e-05,0.00014625940334206847
Col5a2,3.4794353178299756e-05,0.00022603810822303374
Adm,3.464461619996557e-05,0.0002477128732473861
Mcpt4,3.4425479195034723e-05,0.0002392144789360239
Rhoj,3.428429077901979e-05,0.0001747776365264776
Igf1,3.4040390528190616e-05,0.0002598493107917946
Tnc,3.403778336762419e-05,0.00024869875071336115
Ccrl2,3.4016296777019254e-05,8.852904428894596e-05
Rarres2,3.3495793408359896e-05,0.0001840139994065952
Adam23,3.314675451906653e-05,0.00016817117882323581
2010109I03Rik,3.233639384938611e-05,0.0003119161506991504
Fibin,3.187100511975609e-05,0.00017564866084178275
Cryab,3.1822103841425945e-05,0.0002461030349184346
Serping1,3.1448966991950815e-05,0.00010792389716304567
Cthrc1,3.137645333758862e-05,0.00015656343087967374
Reg1,3.104557040083804e-05,0.00011304431560894032
Il2rb,3.0863812342142154e-05,0.0003557252578960291
Trbc1,3.0836450784643704e-05,0.00020975799080713838
Ccl4,3.063448485528703e-05,0.0001387601631242993
Agt,3.0391427357755223e-05,0.0002716111915410515
Pycard,3.0061180846321485e-05,0.0002608351406709427
Piezo2,2.997169813017957e-05,0.00013503450058723857
1700099I09Rik,2.968887154636755e-05,0.00034659711196661754
Ccl7,2.9650772075200904e-05,0.00023103369940163246
Fzd1,2.9257298583543474e-05,0.00014375844113191007
Iigp1,2.9207752974051898e-05,0.00017769412400216747
1810032O08Rik,2.8133065987455564e-05,0.00024368380041172143
Rasl11a,2.803546037100963e-05,0.0002037082998447661
Angpt1,2.801722891417682e-05,0.00015132762288255525
Wfdc3,2.773816567399506e-05,0.00015894459480177286
Krt14,2.716655932147438e-05,8.041028138238753e-05
F8,2.7157208605700067e-05,0.00013218335369833727
Rspo3,2.6981268676064152e-05,0.00017383007723195803
Ccl9,2.681425788131186e-05,0.00011579115937238905
Ly6g,2.656582850648514e-05,0.00014056881124218282
Rab3b,2.5959874364437478e-05,8.833667960511977e-05
