gene,mean_abs_shap,rf_importance
Gm9999,2.2156676146718105e-06,2.232441018339461e-05
Olah,2.2082577369493207e-06,2.6648011533181778e-05
Mageb3,2.1909012324373878e-06,1.8483054027020507e-05
1500015O10Rik,2.189816905143359e-06,7.828088206747208e-06
Barx1,2.1600172371503435e-06,1.3434546113275695e-05
Dusp2,2.1179598492981126e-06,2.1896162776602678e-05
1810010D01Rik,2.1097282369733084e-06,1.0325974058989861e-05
Mpig6b,2.0899835310639078e-06,1.6507794123603437e-05
Gm14412,2.070076868834997e-06,2.483452015566533e-05
Slc2a2,2.0645673753677656e-06,2.510907915769762e-05
Myh10,2.0422204248168706e-06,1.581343961396829e-05
Nppb,2.0421387742524045e-06,3.2429002351714544e-05
Sorbs2os,2.025351921345203e-06,2.3184482649184928e-05
Slc15a1,2.0237889853720518e-06,2.1097841838737363e-05
Fbxo43,2.0084672483156694e-06,2.14812711854451e-05
Samd3,1.993225759704296e-06,2.0233225784885543e-05
Sult1b1,1.9887318285898864e-06,1.7850396736173177e-05
Fcrls,1.983998586817862e-06,2.0555908604171623e-05
Ms4a7,1.9779181457242803e-06,2.8492158732167887e-05
Col24a1,1.9412557183983507e-06,2.5046598129279857e-05
Olfr1260,1.9301990374687573e-06,2.7329212059726277e-05
8030423F21Rik,1.9244221483461523e-06,3.504666963840221e-05
Gm42695,1.9108797673017654e-06,2.1267800313151804e-05
Kcne1l,1.9027433250819932e-06,2.7036541883481663e-05
Krt76,1.902291355491232e-06,2.1046773879660767e-05
2610300M13Rik,1.890996191208633e-06,2.4453617663263683e-05
Gm19619,1.888019519488396e-06,2.3806071638834027e-05
Themis3,1.8803860462804001e-06,2.3781983217205354e-05
Map6d1,1.8768407237740238e-06,3.107116640276398e-05
Cadps,1.8761033625337267e-06,2.4481311248743645e-05
Fbxl13,1.8746084370470356e-06,2.4001645111793123e-05
Dpep3,1.8544807620577597e-06,1.848296671815185e-05
Adamts2,1.8474977999891594e-06,2.2997809889185708e-05
Ccl5,1.8465494694221974e-06,2.54661420403574e-05
Rtl1,1.834456848024938e-06,1.7405751642149045e-05
Apoa2,1.8137716586411809e-06,4.8040012628543655e-06
Akr1c18,1.7584989537431078e-06,3.176295534208565e-05
Pnpla1os,1.753345892871586e-06,2.570934658175297e-05
Olfr857,1.7530124013340414e-06,4.830200477259702e-06
Pecam1,1.7401439405172644e-06,2.4083527029819606e-05
Cyp2f2,1.723354222105025e-06,1.5707343216597813e-05
Tac2,1.6656453304279292e-06,4.886151980987271e-06
Sparcl1,1.664722394088852e-06,1.6542227319781968e-05
Asb4,1.6589295603348524e-06,1.993241039818146e-05
Rnase1,1.6355301072696588e-06,1.96505001719524e-05
Map3k19,1.5975555281329708e-06,1.746419280420436e-05
Rgs1,1.546753580522658e-06,4.992064863742668e-07
Plet1,1.496840791899672e-06,2.5890301921433473e-05
Emcn,1.4161414621189515e-06,2.248900285126392e-05
Cox6a2,1.3969605321927471e-06,1.3882382361317665e-05
Hist1h1b,1.2631741860266197e-06,1.8900776132895202e-05
Podn,1.2461442857832512e-06,1.3837566203892714e-05
Krtap4-16,1.161807197761861e-06,1.6036817842109865e-05
Ckmt1,1.1429266578027148e-06,8.567239181433874e-06
Meg3,1.1318435268193543e-06,1.8268928774741904e-05
Wnt16,1.1315512687840022e-06,1.2596367014508988e-05
Edaradd,1.082085295279416e-06,8.213314811634034e-06
Kazald1,1.0707208642813287e-06,7.628140475086512e-07
Gimap6,9.502919024150243e-07,9.997922660340516e-06
Col12a1,6.413884484846546e-07,4.557480853619673e-06
Ebf1,4.511070092843732e-07,2.7874129184760553e-07
Il1a,2.1892762092933018e-07,1.1832040845836107e-07
Gm26706,0.0,0.0
Chil1,0.0,0.0
Lmod1,0.0,0.0
Gm4793,0.0,0.0
Cacna1s,0.0,0.0
A430106G13Rik,0.0,0.0
Atp6v1g3,0.0,0.0
Cfhr1,0.0,0.0
Fmod,0.0,0.0
S100z,0.0,0.0
Dmgdh,0.0,0.0
Bhmt,0.0,0.0
Thbs4,0.0,0.0
Acot12,0.0,0.0
Hapln1,0.0,0.0
3110006O06Rik,0.0,0.0
Irx2,0.0,0.0
Ube2ql1,0.0,0.0
Gm10037,0.0,0.0
F630042J09Rik,0.0,0.0
Gm49064,0.0,0.0
Cntnap3,0.0,0.0
Fbp1,0.0,0.0
Ctsj,0.0,0.0
F13b,0.0,0.0
Gm26594,0.0,0.0
Lce1f,0.0,0.0
Sprr1b,0.0,0.0
Sprr2k,0.0,0.0
Gm11377,0.0,0.0
Hus1b,0.0,0.0
Prl2c1,0.0,0.0
Prl7d1,0.0,0.0
Dcdc2a,0.0,0.0
Hist1h2bp,0.0,0.0
A530099J19Rik,0.0,0.0
F12,0.0,0.0
Unc5a,0.0,0.0
Gm48623,0.0,0.0
Gm48336,0.0,0.0
Serpinb1b,0.0,0.0
Wnk2,0.0,0.0
Gm33195,0.0,0.0
Cd83,0.0,0.0
Gm32401,0.0,0.0
Elovl2,0.0,0.0
Gm26688,0.0,0.0
Gm4035,0.0,0.0
Eci3,0.0,0.0
Serpinb6c,0.0,0.0
Serpinb9g,0.0,0.0
1700014D04Rik,0.0,0.0
Spata31d1a,0.0,0.0
Ntrk2,0.0,0.0
Gm10782,0.0,0.0
Cfhr2,0.0,0.0
Aspn,0.0,0.0
Gm266,0.0,0.0
Aspg,0.0,0.0
C6,0.0,0.0
C7,0.0,0.0
C9,0.0,0.0
Gm805,0.0,0.0
Mmrn1,0.0,0.0
Smyd1,0.0,0.0
Mcidas,0.0,0.0
Tacr1,0.0,0.0
Clec4f,0.0,0.0
Lrrc55,0.0,0.0
Gm13715,0.0,0.0
Olfr1034,0.0,0.0
Olfr1124,0.0,0.0
Olfr1258,0.0,0.0
5430427M07Rik,0.0,0.0
Sftpb,0.0,0.0
Necab3,0.0,0.0
Fam83c,0.0,0.0
Vstm2l,0.0,0.0
Arhgap40,0.0,0.0
Tox2,0.0,0.0
Rims4,0.0,0.0
Ranbp3l,0.0,0.0
Prlr,0.0,0.0
Lbhd2,0.0,0.0
Serpina10,0.0,0.0
Serpina1d,0.0,0.0
Serpina1a,0.0,0.0
Serpina3b,0.0,0.0
Serpina3g,0.0,0.0
Serpina3k,0.0,0.0
Serpina3n,0.0,0.0
D430019H16Rik,0.0,0.0
Dio3,0.0,0.0
Agxt2,0.0,0.0
Gm35279,0.0,0.0
Gm30411,0.0,0.0
2810403G07Rik,0.0,0.0
Cd5l,0.0,0.0
Sh2d2a,0.0,0.0
Bglap3,0.0,0.0
Bglap2,0.0,0.0
Rab25,0.0,0.0
Gm19951,0.0,0.0
S100a5,0.0,0.0
Sprr2h,0.0,0.0
Car14,0.0,0.0
Gzma,0.0,0.0
Esm1,0.0,0.0
4921509O07Rik,0.0,0.0
Gm17509,0.0,0.0
Gas1,0.0,0.0
Gm20652,0.0,0.0
Fbln5,0.0,0.0
9330161L09Rik,0.0,0.0
Ppp4r4,0.0,0.0
Ccl28,0.0,0.0
Gm46323,0.0,0.0
Gm38407,0.0,0.0
Gm4425,0.0,0.0
Gm47997,0.0,0.0
Gm26531,0.0,0.0
Rsad2,0.0,0.0
Colec11,0.0,0.0
Slc26a3,0.0,0.0
Prps1l1,0.0,0.0
Gm48236,0.0,0.0
Gm34304,0.0,0.0
Clec14a,0.0,0.0
Tmem30b,0.0,0.0
Galnt16,0.0,0.0
Gm17746,0.0,0.0
Sit1,0.0,0.0
Wfdc18,0.0,0.0
Car4,0.0,0.0
Bcas3os2,0.0,0.0
Ppm1e,0.0,0.0
4732414G09Rik,0.0,0.0
Cavin4,0.0,0.0
a,0.0,0.0
Chgb,0.0,0.0
Ankef1,0.0,0.0
Ovol2,0.0,0.0
9230104L09Rik,0.0,0.0
Syndig1,0.0,0.0
Zfp345,0.0,0.0
Nanp,0.0,0.0
Tmem74b,0.0,0.0
1700026D11Rik,0.0,0.0
Tdrd5,0.0,0.0
Gm28694,0.0,0.0
Pappa2,0.0,0.0
Tnfsf18,0.0,0.0
Fasl,0.0,0.0
2810442N19Rik,0.0,0.0
Gm11527,0.0,0.0
Gm11205,0.0,0.0
Ccl19,0.0,0.0
Asic2,0.0,0.0
Asb17os,0.0,0.0
Tnni3k,0.0,0.0
Penk,0.0,0.0
Mmp16,0.0,0.0
Ankrd6,0.0,0.0
Pm20d2,0.0,0.0
Aqp7,0.0,0.0
9130204K15Rik,0.0,0.0
6330403K07Rik,0.0,0.0
Pitpnm3,0.0,0.0
Zpbp,0.0,0.0
Gm12002,0.0,0.0
Vstm2a,0.0,0.0
Ccdc85a,0.0,0.0
Hbq1b,0.0,0.0
Trpv3,0.0,0.0
Kcnip1,0.0,0.0
4930469K13Rik,0.0,0.0
Adra1b,0.0,0.0
Il12b,0.0,0.0
Timd2,0.0,0.0
Havcr1,0.0,0.0
Timd4,0.0,0.0
Flt4,0.0,0.0
Hba-a2,0.0,0.0
Tusc5,0.0,0.0
Foxn1,0.0,0.0
Vtn,0.0,0.0
Rab11fip4os1,0.0,0.0
Gm39822,0.0,0.0
Gria1,0.0,0.0
Olfr318,0.0,0.0
Trim17,0.0,0.0
Alox15,0.0,0.0
Dnah9,0.0,0.0
Tmem238l,0.0,0.0
Mfsd6l,0.0,0.0
Shbg,0.0,0.0
Cldn7,0.0,0.0
Asgr2,0.0,0.0
Mgl2,0.0,0.0
Clec10a,0.0,0.0
Mfap4,0.0,0.0
Cd300lg,0.0,0.0
Nags,0.0,0.0
Slc4a1,0.0,0.0
Rprml,0.0,0.0
Gm11716,0.0,0.0
Cd300ld3,0.0,0.0
Galr2,0.0,0.0
Fam163a,0.0,0.0
Cd2,0.0,0.0
Kcnd3,0.0,0.0
Slc6a17,0.0,0.0
Gm35065,0.0,0.0
Gm15551,0.0,0.0
9830132P13Rik,0.0,0.0
Egr4,0.0,0.0
Nat8f3,0.0,0.0
BC018473,0.0,0.0
Cd160,0.0,0.0
Gja5,0.0,0.0
Spag17,0.0,0.0
Pitx2,0.0,0.0
Col25a1,0.0,0.0
Slc9b1,0.0,0.0
Fscn2,0.0,0.0
Gm11789,0.0,0.0
St6galnac5,0.0,0.0
Cbr2,0.0,0.0
Cd7,0.0,0.0
Fn3k,0.0,0.0
Gm47695,0.0,0.0
Akr1c6,0.0,0.0
Gng4,0.0,0.0
Tcrg-C4,0.0,0.0
Sfrp4,0.0,0.0
Gcgr,0.0,0.0
Krtap1-5,0.0,0.0
Krtap17-1,0.0,0.0
Krt42,0.0,0.0
Gast,0.0,0.0
0610031O16Rik,0.0,0.0
F2,0.0,0.0
Syt13,0.0,0.0
Trp53i11,0.0,0.0
Nat8f2,0.0,0.0
Mpo,0.0,0.0
Elobl,0.0,0.0
Nog,0.0,0.0
Tmem100,0.0,0.0
Nxph3,0.0,0.0
Hmcn1,0.0,0.0
Gm29290,0.0,0.0
Cacna1e,0.0,0.0
Cd207,0.0,0.0
Asprv1,0.0,0.0
Gm44036,0.0,0.0
Gp9,0.0,0.0
Uroc1,0.0,0.0
Lmcd1,0.0,0.0
Cav3,0.0,0.0
Syn2,0.0,0.0
Timp4,0.0,0.0
Krt27,0.0,0.0
Gm15688,0.0,0.0
Wdr63,0.0,0.0
4930503B20Rik,0.0,0.0
AI115009,0.0,0.0
Arl5c,0.0,0.0
Ikzf3,0.0,0.0
Gsdma,0.0,0.0
Ccr7,0.0,0.0
8430408G22Rik,0.0,0.0
Cps1,0.0,0.0
4933417E11Rik,0.0,0.0
Tmem169,0.0,0.0
Igfbp5,0.0,0.0
H2-Ab1,0.0,0.0
Eef1a2,0.0,0.0
Nudt10,0.0,0.0
Bex4,0.0,0.0
Gm26771,0.0,0.0
Zcchc18,0.0,0.0
Alas2,0.0,0.0
Klf8,0.0,0.0
Ppef1,0.0,0.0
Gja6,0.0,0.0
Scml2,0.0,0.0
Egfl6,0.0,0.0
2700069I18Rik,0.0,0.0
Bex1,0.0,0.0
Scg2,0.0,0.0
Serpine2,0.0,0.0
Col4a3,0.0,0.0
A030014E15Rik,0.0,0.0
Cd70,0.0,0.0
Lama1,0.0,0.0
Olfr90,0.0,0.0
H2-M2,0.0,0.0
Gm19585,0.0,0.0
Adgrf1,0.0,0.0
1700071M16Rik,0.0,0.0
Tdrd6,0.0,0.0
1600014C23Rik,0.0,0.0
Slc22a7,0.0,0.0
Treml1,0.0,0.0
Tspo2,0.0,0.0
Unc5cl,0.0,0.0
Ptchd4,0.0,0.0
Ecel1,0.0,0.0
Ugt1a8,0.0,0.0
Ugt1a2,0.0,0.0
Gm29336,0.0,0.0
Otos,0.0,0.0
Gal3st2c,0.0,0.0
Pdcd1,0.0,0.0
Pde10a,0.0,0.0
H2-Eb1,0.0,0.0
Smoc2,0.0,0.0
Thbs2,0.0,0.0
Vmn2r96,0.0,0.0
Gm26753,0.0,0.0
Kremen2,0.0,0.0
Ptx4,0.0,0.0
1700034I23Rik,0.0,0.0
Retnla,0.0,0.0
Plg,0.0,0.0
H2-Q1,0.0,0.0
Gm9573,0.0,0.0
Tpsb2,0.0,0.0
Cacna1h,0.0,0.0
Gng13,0.0,0.0
Ip6k3,0.0,0.0
4930539E08Rik,0.0,0.0
Gm16191,0.0,0.0
Nppc,0.0,0.0
Pi16,0.0,0.0
Abcg1,0.0,0.0
Tff3,0.0,0.0
Cryaa,0.0,0.0
Cyp4f15,0.0,0.0
4931413I07Rik,0.0,0.0
H2-DMb2,0.0,0.0
H2-DMb1,0.0,0.0
Gm16194,0.0,0.0
Magix,0.0,0.0
4930444P10Rik,0.0,0.0
Sbspon,0.0,0.0
Zcchc12,0.0,0.0
Gm14549,0.0,0.0
Sh2d1a,0.0,0.0
Dcaf12l1,0.0,0.0
Apln,0.0,0.0
Gm14322,0.0,0.0
Ms4a3,0.0,0.0
Ncr1,0.0,0.0
2210010C04Rik,0.0,0.0
3830403N18Rik,0.0,0.0
F9,0.0,0.0
Slitrk4,0.0,0.0
Slitrk2,0.0,0.0
Xlr3b,0.0,0.0
Ifit1bl1,0.0,0.0
Cc2d2b,0.0,0.0
Gm47936,0.0,0.0
Akr1d1,0.0,0.0
Msc,0.0,0.0
Trbc2,0.0,0.0
Tmem139,0.0,0.0
Gimap3,0.0,0.0
Aoc1,0.0,0.0
Bmp15,0.0,0.0
Npy,0.0,0.0
Gm26677,0.0,0.0
Gal,0.0,0.0
Catsperz,0.0,0.0
Zdbf2,0.0,0.0
Ppp1r42,0.0,0.0
Emx2os,0.0,0.0
Emx2,0.0,0.0
Gpnmb,0.0,0.0
Pcdhb15,0.0,0.0
Spink1,0.0,0.0
Lvrn,0.0,0.0
Lox,0.0,0.0
Fbn2,0.0,0.0
A730017C20Rik,0.0,0.0
Chsy3,0.0,0.0
Gpc3,0.0,0.0
Vsig4,0.0,0.0
A630095N17Rik,0.0,0.0
Drp2,0.0,0.0
Bex2,0.0,0.0
Tnnc2,0.0,0.0
Ptgis,0.0,0.0
Gm14320,0.0,0.0
Gm14319,0.0,0.0
Pck1,0.0,0.0
Cxcr1,0.0,0.0
Zfp711,0.0,0.0
Dach2,0.0,0.0
Srpx2,0.0,0.0
Xkrx,0.0,0.0
Slc6a7,0.0,0.0
Pdgfrb,0.0,0.0
4930448D08Rik,0.0,0.0
Gm26676,0.0,0.0
Pcdhb4,0.0,0.0
Cyp2c67,0.0,0.0
Gm6594,0.0,0.0
Kcng3,0.0,0.0
Gtf2a1l,0.0,0.0
Gm16090,0.0,0.0
Mep1b,0.0,0.0
Asxl3,0.0,0.0
Syt4,0.0,0.0
Cndp1,0.0,0.0
Il12a,0.0,0.0
Gm1647,0.0,0.0
Sis,0.0,0.0
Tdo2,0.0,0.0
Npy2r,0.0,0.0
Rbm46,0.0,0.0
Lrat,0.0,0.0
Fgg,0.0,0.0
Retnlg,0.0,0.0
Fgb,0.0,0.0
Sfrp2,0.0,0.0
Scrt1,0.0,0.0
Apol7b,0.0,0.0
Csf2rb2,0.0,0.0
Sept3,0.0,0.0
Scube1,0.0,0.0
Dcstamp,0.0,0.0
Fga,0.0,0.0
Uts2b,0.0,0.0
Hrasls,0.0,0.0
1810041L15Rik,0.0,0.0
Mapk8ip2,0.0,0.0
Gm26760,0.0,0.0
AC109617.1,0.0,0.0
Gm49173,0.0,0.0
Ddn,0.0,0.0
Tmem114,0.0,0.0
Gm21917,0.0,0.0
Krt83,0.0,0.0
Hoxc10,0.0,0.0
Hoxc5,0.0,0.0
Hoxc8,0.0,0.0
Gtsf1,0.0,0.0
AC191865.2,0.0,0.0
Olfr15,0.0,0.0
Aqp2,0.0,0.0
Gm28590,0.0,0.0
Gm28856,0.0,0.0
