gene,importance,method,rank
CD44,0.07598190532257441,shap,1
VIM,0.0566953104205992,shap,2
RHOD,0.052375230210201566,shap,3
FN1,0.049428439232655295,shap,4
TACSTD2,0.046434631954910495,shap,5
S100A14,0.042617614428931576,shap,6
AXL,0.03958746836523473,shap,7
L1CAM,0.0118287982362483,shap,8
ITGA5,0.010555081048606568,shap,9
ITGB1,0.008588174385729183,shap,10
ZEB2,0.0073886633763212035,shap,11
GENE047,0.0066421363770328866,shap,12
GENE010,0.005724755494510625,shap,13
ZEB1,0.005464244140629219,shap,14
GENE022,0.004986996894004309,shap,15
GENE028,0.004792321037982764,shap,16
GENE021,0.004308840120016837,shap,17
OCIAD2,0.003980861441033728,shap,18
TWIST1,0.003823816038621595,shap,19
CXCR4,0.0035868521337873577,shap,20
S100A9,0.0032085679336762655,shap,21
GENE067,0.0031036835448532214,shap,22
GENE056,0.0029310996567004947,shap,23
GENE059,0.0027504028052697913,shap,24
S100A8,0.0027237817700877607,shap,25
GENE071,0.0024442091021340874,shap,26
GENE002,0.0021746388805701238,shap,27
GENE053,0.002153723328854919,shap,28
GENE001,0.0021441312521219566,shap,29
GENE063,0.001939387592036089,shap,30
GENE074,0.0019015845715346672,shap,31
GENE020,0.001886928357874257,shap,32
GENE009,0.0018249466654501945,shap,33
GENE012,0.0017313612181720885,shap,34
GENE035,0.0017141422489546899,shap,35
GENE033,0.001676098607325723,shap,36
GENE003,0.001665652471638592,shap,37
GENE073,0.0015967804918587576,shap,38
GENE011,0.001574483174514901,shap,39
GENE057,0.001540338742764325,shap,40
GENE005,0.0015265824655615646,shap,41
GENE036,0.0014963852242303366,shap,42
GENE044,0.0014874847000904236,shap,43
GENE016,0.0014475803143241936,shap,44
GENE027,0.0014305325232807941,shap,45
GENE058,0.001429347710742307,shap,46
GENE066,0.00141887617204513,shap,47
GENE024,0.001375009301492356,shap,48
GENE041,0.0013685122586910559,shap,49
GENE006,0.0013623328804306298,shap,50
GENE038,0.0013228618175529024,shap,51
GENE049,0.0013154860436262344,shap,52
GENE000,0.0012986554539289774,shap,53
GENE050,0.001271727146614085,shap,54
GENE008,0.0012553436271414502,shap,55
GENE039,0.0012339797700776436,shap,56
GENE015,0.0011842112876104321,shap,57
GENE052,0.0011675722242829264,shap,58
GENE014,0.0011205944959232514,shap,59
GENE007,0.0011089889493088876,shap,60
GENE045,0.0010771649108692273,shap,61
GENE065,0.0010535061679013901,shap,62
GENE054,0.0010242739105076604,shap,63
GENE060,0.0010209687899707853,shap,64
GENE013,0.0010062988654249336,shap,65
GENE069,0.0010007077973257189,shap,66
GENE040,0.000991400089203099,shap,67
GENE068,0.0009624490375491457,shap,68
GENE017,0.0009461699119628768,shap,69
GENE004,0.0009442411283456438,shap,70
SNAI1,0.0009350694580746415,shap,71
GENE075,0.00091206002668386,shap,72
GENE046,0.0009101876862066782,shap,73
GENE025,0.0008967327851004261,shap,74
GENE043,0.0008891071257078377,shap,75
GENE042,0.0008688197277750901,shap,76
S100A4,0.0008346039074572894,shap,77
GENE018,0.0008062355724403297,shap,78
GENE030,0.0007930449191331472,shap,79
GENE031,0.0007637293975746472,shap,80
GENE029,0.000748426748923217,shap,81
GENE062,0.0007425214552777713,shap,82
GENE072,0.0007227148577755565,shap,83
GENE079,0.0007170846421156115,shap,84
GENE037,0.0006942373477794475,shap,85
GENE070,0.0006906419212056989,shap,86
GENE064,0.0006254059577706085,shap,87
GENE061,0.0006181193051432637,shap,88
GENE034,0.0005969827313341985,shap,89
GENE077,0.0005914271477032524,shap,90
GENE032,0.0005831391089791369,shap,91
GENE023,0.0005793646357743032,shap,92
GENE076,0.0004782047977900433,shap,93
GENE019,0.00047080718281478144,shap,94
GENE026,0.00045278375365739295,shap,95
GENE078,0.00041451286192899917,shap,96
GENE048,0.0004057492399158602,shap,97
GENE051,0.0003869440280370159,shap,98
SNAI2,0.0003679188503482057,shap,99
GENE055,0.0003280566470829477,shap,100
